BIN	coeff	pvalue
PHOX2B.18506	-0.000740112370010747	0.884678976556599
PHOX2B.18507	-0.00438494509679521	0.353399102149865
PHOX2B.18508	-0.0011616419933108	0.729543328768557
PHOX2B.18509	0.00562711190896228	0.141118589235467
PHOX2B.18510	0.0149059534255674	0.00147567299824284
PHOX2B.18511	0.0165990441661054	0.00386034703404546
PHOX2B.18512	0.0119859250793217	0.10130314317985
PHOX2B.18513	0.00285841846144692	0.703801670281381
PHOX2B.18514	-0.00818181111910712	0.0866292610083048
PHOX2B.18515	-0.0101189157964799	0.01460691759336
PHOX2B.18516	-0.00974228572638418	0.00746879654756975
PHOX2B.18517	-0.00715636314344485	0.0414453139650412
PHOX2B.18518	0.00193477544010585	0.634117295513565
PHOX2B.18519	0.00410860795276548	0.353172785719165
PHOX2B.18520	0.00507591865005765	0.349445382063705
PHOX2B.18524	0.0060619578115667	0.228020310829874
PHOX2B.18525	0.00303973228444071	0.520332646553635
PHOX2B.18526	-0.00243787568828336	0.579888215911602
PHOX2B.18527	-0.00586365767792547	0.184755805747971
PHOX2B.18528	-0.00270276178298099	0.51165097074105
PHOX2B.18529	-0.00115895334520796	0.730702945500996
PHOX2B.18531	5.37254238476736e-05	0.987370791172916
PHOX2B.18532	-0.000813908218667973	0.873536940664214
PHOX2B.18533	-0.00342914870499062	0.555132808902539
PHOX2B.18534	-0.00442632251452705	0.433013797526016
PHOX2B.18535	-0.00822861420267248	0.0459420566056487
PHOX2B.18538	5.70066048305678e-06	0.999068084199688
PHOX2B.18539	-0.0107686975666501	0.0592770747811546
PHOX2B.18540	-0.00370952916533974	0.53069460621529
PHOX2B.18541	-0.00883494133547876	0.113539762741924
PHOX2B.18542	0.00830096092804232	0.0239265159235273
PHOX2B.18543	0.0162722790964062	0.00154011843725897
PHOX2B.18544	0.00840995842574273	0.0977591310011847
PHOX2B.18545	0.00805618359459349	0.195089978284491
PHOX2B.18546	-0.0105110595632364	0.18699970789016
PHOX2B.18547	-0.0146045682595454	0.0921565318842073
PHOX2B.18548	-0.0102136530782135	0.159410086961206
PHOX2B.18549	-0.00238957894995472	0.66366975317823
PHOX2B.18550	-0.00272772224637955	0.62365490967657
PHOX2B.18551	-0.00601564170330078	0.261484655341621
PHOX2B.18552	-0.011074644574617	0.0301521825816693
PHOX2B.18553	-0.00107227148187169	0.770345065236336
PHOX2B.18554	0.00420280801334407	0.196191116643061
PHOX2B.18555	0.0104903142472246	1.55607791752161e-06
PHOX2B.18556	0.0131063250821989	7.8849330828582e-07
PHOX2B.18557	0.00344348467153378	0.326375767911171
PHOX2B.18558	0.00805046680180409	0.13195546000422
PHOX2B.18559	0.00425926075842819	0.40524614533799
PHOX2B.18560	0.00714203196901593	0.208392160131025
PHOX2B.18561	0.00120933242664147	0.81919689928291
PHOX2B.18562	-0.0022287465165322	0.717635007213292
PHOX2B.18563	-0.00238525399390585	0.634925991814798
PHOX2B.18564	-0.0120714014331896	0.00605212449424732
PHOX2B.18565	-0.00798315811222128	0.0460522815151142
PHOX2B.18566	-0.0282024097142976	0.000146365586512963
PHOX2B.18567	-0.0288227605774766	0.000625854072778003
PHOX2B.18568	-0.025062586810035	0.00365819075909065
PHOX2B.18569	-0.00601163378804229	0.301097905396447
PHOX2B.18570	0.00514881216273334	0.241185470435239
PHOX2B.18571	0.000601468629548638	0.899397784070688
PHOX2B.18572	0.00819231695168417	0.115652901682422
PHOX2B.18573	-0.00253626365077102	0.66879461413976
PHOX2B.18574	-0.00745031819451287	0.264908628597237
PHOX2B.18575	-0.015699749005775	0.00917787342169477
PHOX2B.18576	-0.00759377646193686	0.130181537897619
PHOX2B.18577	-0.00894466396587295	0.0741863363481386
PHOX2B.18578	-0.0100359817534452	0.0414834001644516
PHOX2B.18579	-0.0134078944416055	0.0093450409244512
PHOX2B.18580	-0.00822500083835222	0.0399543788641905
PHOX2B.18581	0.00169900079082832	0.714085544012889
PHOX2B.18582	0.00280398519433179	0.53052039777373
PHOX2B.18583	0.00146056431899065	0.773203168161655
PHOX2B.18584	-0.00549940958975481	0.254234797484211
PHOX2B.18585	-0.0153797175044215	0.0123431300851105
PHOX2B.18586	-0.00878443395283462	0.160324756643845
PHOX2B.18587	-0.00446952461976687	0.512885459330486
PHOX2B.18588	0.00859157318625352	0.00817007637110428
PHOX2B.18589	-0.00104324257893907	0.761481369239466
PHOX2B.18590	-0.00921999630389789	0.0426479227087934
PHOX2B.18591	-0.0043623663035438	0.407338841289427
PHOX2B.18592	0.00158911677302884	0.771157135064995
PHOX2B.18593	-0.0066079226368858	0.251703526226732
PHOX2B.18594	-0.0130679916990671	0.0127078992845354
PHOX2B.18598	-0.0116636483162828	0.0154503265101843
PHOX2B.18599	-0.00178402993109768	0.631192049920735
PHOX2B.18600	-0.00307399610715164	0.423844754247376
PHOX2B.18601	-0.00477145992853896	0.272456999978557
PHOX2B.18602	-0.00262604005613312	0.417754561486996
PHOX2B.18603	-0.00684471545133993	0.0787178290609165
PHOX2B.18604	-0.00853183731936105	0.0110051048961818
PHOX2B.18605	-0.0110960281820235	0.0497650288649049
PHOX2B.18606	-0.00375547837315631	0.458141250307912
PHOX2B.18607	-0.00316931264691699	0.605639252976586
PHOX2B.18608	-0.015949341433739	0.0367002134599446
PHOX2B.18609	-0.0196532764960588	0.0127684603926836
PHOX2B.18610	-0.0175079333241549	0.0263895162659185
PHOX2B.18611	-0.00474208064152669	0.304867779922152
PHOX2B.18612	0.00186327167675937	0.719732155471767
PHOX2B.18613	0.00395016291510841	0.391499933599026
PHOX2B.18614	0.00825541302427256	0.0637933792772282
PHOX2B.18615	0.00240489836629357	0.620044164857152
PHOX2B.18616	0.00630949322254494	0.227152070807174
PHOX2B.18617	0.00720661179339513	0.263624294095647
PHOX2B.18618	0.00209558090480972	0.749823901721507
PHOX2B.18619	-0.00322185188328368	0.612340846604962
PHOX2B.18620	-0.00338634629092767	0.505696410790624
PHOX2B.18621	0.00059998818429101	0.877488161189934
PHOX2B.18622	-0.0145484220084851	0.00627988897767464
PHOX2B.18623	-0.0155525861981909	0.0242531695926042
PHOX2B.18624	-0.01107193726968	0.128348209562915
PHOX2B.18625	0.00857558416681486	0.118015267122937
PHOX2B.18626	0.00813119249326532	0.0811447068595841
PHOX2B.18627	0.00771058337298881	0.087639226230238
PHOX2B.18628	-0.0101882060184492	0.10780572913816
PHOX2B.18630	-0.0197596317658225	0.00168916096746159
PHOX2B.18631	-0.0190672411155719	0.00241679462982518
PHOX2B.18632	-0.00638454808194381	0.117366158507626
PHOX2B.18633	-0.00163867707692976	0.727133783484386
PHOX2B.18634	-0.00639592382354498	0.2407012757473
PHOX2B.18635	-0.0139058282343121	0.0262608461377984
PHOX2B.18636	-0.0137695557399597	0.0113436450651998
PHOX2B.18637	-0.00460827256863938	0.430581623207685
PHOX2B.18638	0.00559440232875484	0.271951344004198
PHOX2B.18639	0.00965871169201581	0.0365598770351116
PHOX2B.18640	0.0010968631239886	0.793194367001281
PHOX2B.18641	0.0047357620331899	0.2141891444381
PHOX2B.18642	0.00363751698033112	0.434856702860658
PHOX2B.18643	0.00659193032222682	0.152478864410909
PHOX2B.18644	0.00118663847164829	0.787024576129327
PHOX2B.18645	-0.000987400049023414	0.788109475850523
PHOX2B.18650	-0.00586671114624871	0.0962517066282
PHOX2B.18651	-0.00198737244841492	0.657638017946169
PHOX2B.18652	-0.00825496207855641	0.193390008008131
PHOX2B.18653	-0.00163302448634889	0.776398129455481
PHOX2B.18654	-0.0032048865263822	0.544273522093867
PHOX2B.18655	-9.73713023219764e-05	0.975933220730397
PHOX2B.18656	-0.00068267905714468	0.817546941286932
PHOX2B.18657	-0.00568057276469488	0.089137367181606
PHOX2B.18658	-0.00147920716208945	0.653155059975157
PHOX2B.18659	-0.00937381252831266	0.0285542136813592
PHOX2B.18660	0.00209799908993166	0.671148081500408
PHOX2B.18661	0.00126804271531174	0.798057686641269
PHOX2B.18662	0.00497541673466242	0.218621211876242
PHOX2B.18663	0.000432110902197669	0.898618110339
PHOX2B.18664	0.00284338512059848	0.43499916354231
PHOX2B.18665	0.00496199000565869	0.111487573505084
PHOX2B.18666	0.00699392228053581	0.0334629557790095
PHOX2B.18667	0.00488127081695656	0.1796480074152
PHOX2B.18669	0.00701679299243277	0.0567236803111284
PHOX2B.18670	-0.00320735517869374	0.400208221878603
PHOX2B.18671	-0.0225710643432293	0.00350266776299295
PHOX2B.18673	-0.020027576305787	0.0141153755776256
PHOX2B.18674	-0.0216907201801248	0.0152942824440032
PHOX2B.18675	0.00357974913152678	0.413387827935403
PHOX2B.18676	-0.00181931991498411	0.65510918827185
PHOX2B.18677	0.00509501895280724	0.256347126180494
PHOX2B.18678	0.00339837891297052	0.426677454947181
PHOX2B.18679	0.00491190284282863	0.274077853072238
PHOX2B.18680	-0.00692882869670052	0.205359377063158
PHOX2B.18681	-0.0098869164818068	0.140254368290591
PHOX2B.18682	-0.0107027217859022	0.119921911623701
PHOX2B.18683	0.00113124017393589	0.876863504298699
PHOX2B.18684	0.00127337105163489	0.819437453887144
PHOX2B.18685	-0.0106819380734797	0.0699484521353709
PHOX2B.18687	-0.0127590969478663	0.00596657033434047
PHOX2B.18688	-0.0130301262353343	0.00719079835532221
PHOX2B.18689	-0.00717421573192891	0.0642918009889567
PHOX2B.18690	-0.000732462582964494	0.82482187970252
PHOX2B.18691	0.00531903585470491	0.252215956647938
PHOX2B.18692	-0.00150718361818195	0.801746491662647
PHOX2B.18693	-0.0165783420753126	0.0260157625518695
PHOX2B.18694	-0.0189474903985403	0.000596301983697593
PHOX2B.18695	-0.0103342439208186	0.0449520366921747
PHOX2B.18696	-0.00115730248137084	0.700988213995172
PHOX2B.18697	-0.00648270230392415	0.116115621623875
PHOX2B.18698	-0.0120614889925798	0.00611316235472956
PHOX2B.18699	-0.00999629401010226	0.0254944125471826
PHOX2B.18700	-0.00721562949757553	0.100103376723061
PHOX2B.18701	-0.00245629245267671	0.494869110679218
PHOX2B.18702	0.00853663696199211	0.196209666157841
PHOX2B.18703	0.00255187632733071	0.746181295574536
PHOX2B.18704	0.00238847392309973	0.725257397430284
PHOX2B.18706	-0.00438250151763308	0.569175799203208
PHOX2B.18707	0.00113643082990334	0.836603966060501
PHOX2B.18708	-0.00605015567161213	0.248885306867735
PHOX2B.18709	-0.0119879459810805	0.00766018828514273
PHOX2B.18710	-0.0147323334065762	0.000314117487138384
PHOX2B.18711	-0.00563913712789502	0.144958796181537
PHOX2B.18712	0.00074644915519852	0.836487374975026
PHOX2B.18713	0.00344275600147546	0.432576766915419
PHOX2B.18714	0.00183282695838216	0.688828134053596
PHOX2B.18715	0.00334069317009759	0.484850071291069
PHOX2B.18716	0.005501489242473	0.145615363600563
PHOX2B.18717	-0.00803875609872996	0.156524568535487
PHOX2B.18718	-0.0114956690566573	0.0485681180984018
PHOX2B.18719	-0.0102190412560707	0.0777333496475737
PHOX2B.18720	0.00241455263082029	0.564346389772798
PHOX2B.18721	0.00463896201569738	0.112079686775044
PHOX2B.18722	5.88029976293888e-05	0.984575807787356
PHOX2B.18723	-0.00238420540546999	0.453323606503642
PHOX2B.18724	-0.00199032677055444	0.626613102057301
PHOX2B.18725	0.00488022876516505	0.38118917254485
PHOX2B.18727	0.0102502782936009	0.0438982675278001
PHOX2B.18728	0.009621302322524	0.107554194130353
PHOX2B.18730	0.00319349191114841	0.535578111844219
PHOX2B.18732	-0.00485141262509261	0.451609184110236
PHOX2B.18742	-0.00528814752459613	0.332775572792474
PHOX2B.18748	-0.00776667568502562	0.102422548664033
PHOX2B.18749	-0.0116294764110749	0.017262231904778
PHOX2B.18750	-0.0119658104663051	0.00495121994958288
PHOX2B.18751	-0.0130356141601774	0.0197162386049151
PHOX2B.18752	-0.00421091847792732	0.409780772256942
PHOX2B.18753	0.000480730618399082	0.939054356885217
PHOX2B.18754	0.00586125133901626	0.119091621223488
PHOX2B.18755	0.00344212070317889	0.209997279003333
PHOX2B.18757	-0.00335180367296571	0.327626859040665
PHOX2B.18758	-0.0056460187872144	0.272480090958664
PHOX2B.18759	-0.00535146879937747	0.352744012414859
PHOX2B.18760	0.000796857723937024	0.884171351780519
PHOX2B.18761	0.00499602641923121	0.248273555423908
PHOX2B.18762	0.00610593474493553	0.220386383187687
PHOX2B.18764	0.002777199250148	0.604592025681108
PHOX2B.18765	-0.0114165698271446	0.0754794650392854
PHOX2B.18766	-0.0126430269979069	0.0120597058989157
PHOX2B.18767	-0.00681742111292313	0.178467641670549
PHOX2B.18769	0.00440038251827981	0.258764610381706
PHOX2B.18770	0.00198421287210176	0.648232952987656
PHOX2B.18771	-0.00952922026211392	0.0473706803210758
PHOX2B.18772	-0.015221299245498	0.000952163741229329
PHOX2B.18773	-0.0127163459420339	0.00376697308745425
PHOX2B.18774	-0.00447290226179665	0.285951324093755
PHOX2B.18775	0.00758883896229429	0.197822431978971
PHOX2B.18776	0.0113280351487057	0.0729263836570538
PHOX2B.18777	0.0124112032966641	0.0336424508437009
PHOX2B.18778	-0.00841456625563795	0.180042484363942
PHOX2B.18779	-0.0209105948929734	0.00277857788876392
PHOX2B.18780	-0.024173112327253	0.000276386836031608
PHOX2B.18781	-0.014462237745776	0.0231063669561642
PHOX2B.18782	0.00444515815450979	0.170223600171636
PHOX2B.18783	0.0120536547570797	0.00460602665190602
PHOX2B.18784	0.0134185894298939	0.00486831316938442
PHOX2B.18785	0.0119600918331924	0.0109956597829936
PHOX2B.18786	0.00367544089067502	0.43333876488904
PHOX2B.18787	0.00707630797942938	0.115621922873624
PHOX2B.18788	0.00226606920509603	0.634901621050864
PHOX2B.18789	0.0108348237484146	0.0248429358353722
PHOX2B.18790	0.0028156073616915	0.55837098962007
PHOX2B.18791	0.00834667207766748	0.0540692013993238
PHOX2B.18792	0.00351553649510763	0.426422087562791
PHOX2B.18793	-0.00281636706944989	0.581738756389587
PHOX2B.18794	-0.02355928233278	0.00319210786891185
PHOX2B.18795	-0.0232070224347351	0.00322736255941377
PHOX2B.18796	-0.0105302648768477	0.19528554119431
PHOX2B.18797	0.00713446940247964	0.17139182493596
PHOX2B.18798	0.00165023602643657	0.808405457920551
PHOX2B.18799	-0.0154500857794839	0.0256999219691971
PHOX2B.18800	-0.0129317587509403	0.04549453779978
PHOX2B.18801	-0.00883843245871978	0.067142793319423
PHOX2B.18802	8.1003661859997e-05	0.981626477850354
PHOX2B.18803	-0.0115510066662793	0.0139212460774193
PHOX2B.18804	-0.0196608564579553	3.18984937000036e-05
PHOX2B.18805	-0.0152939131463424	0.0171572313119446
PHOX2B.18806	-0.00696888840665932	0.232698723779528
PHOX2B.18807	-0.00227802836025883	0.680578442163765
PHOX2B.18808	0.00151672856251907	0.730291416460593
PHOX2B.18809	0.00464225980463104	0.319974634614363
PHOX2B.18810	0.0102058611814709	0.00767835136094883
PHOX2B.18811	0.00514531493570209	0.137820360654033
PHOX2B.18812	0.000134686452110653	0.963965109973437
PHOX2B.18813	0.000250904723912936	0.944209586638053
PHOX2B.18814	-0.00239636859786708	0.495717689842171
PHOX2B.18815	-0.00631265071461421	0.104635612814492
PHOX2B.18816	-0.0058695268381837	0.0655404050024592
PHOX2B.18817	-0.00551536645672281	0.211648960898981
PHOX2B.18818	0.00145610442884392	0.730487815298906
PHOX2B.18819	0.000401898896403619	0.92521626697561
PHOX2B.18820	0.0036733042684061	0.277847488271775
PHOX2B.18821	0.0012029427893093	0.83859683499954
PHOX2B.18822	-0.00597544982364548	0.353649532450138
PHOX2B.18823	-0.00953485748956711	0.0688158992399751
PHOX2B.18824	-0.0146612677695734	0.0154191299489652
PHOX2B.18825	-0.00943142753986358	0.124401511948017
PHOX2B.18826	-0.00395283335717238	0.511116438623488
PHOX2B.18827	-0.000644576878536532	0.886344950703609
PHOX2B.18828	-0.00547187421159215	0.233869054116068
PHOX2B.18829	-0.00573260587826682	0.233467813308783
PHOX2B.18830	-0.00841762740235962	0.0294044431797776
PHOX2B.18831	-0.00244216309008444	0.51622747189953
PHOX2B.18832	-0.00123853096850186	0.740804069172395
PHOX2B.18833	0.0109216173554388	0.00338452165697189
PHOX2B.18834	0.00993191072257318	0.0245345287677214
PHOX2B.18835	0.00596066320318282	0.199673086340192
PHOX2B.18836	0.00156071507475412	0.729381190184283
PHOX2B.18837	0.00511081158470403	0.232624313171464
PHOX2B.18838	-0.0029928225974578	0.561706006579234
PHOX2B.18839	-0.000336483727071949	0.953675765055465
PHOX2B.18840	0.000975548483191657	0.875176895307583
PHOX2B.18841	0.0122091893028187	0.011380746432197
PHOX2B.18842	0.0119158873739212	0.0119962212000586
PHOX2B.18843	0.0077109849042393	0.0492689472921862
PHOX2B.18844	0.0052930918641881	0.182108319641912
PHOX2B.18845	-0.000472065399961803	0.868356449839011
PHOX2B.18846	0.00255102315732884	0.444596055508009
PHOX2B.18848	0.00247343196728812	0.662066792838152
PHOX2B.18849	-0.0165442523369767	0.0678766280213976
PHOX2B.18850	-0.0219853879894883	0.012232020089129
PHOX2B.18851	-0.0234588448293578	0.00146730248852987
PHOX2B.18852	-0.0106972782608868	0.0290150859192751
PHOX2B.18853	-0.00897216572928036	0.0598467837357657
PHOX2B.18854	0.00205952516012633	0.650572734530008
PHOX2B.18855	0.00691199371089324	0.161714156098139
PHOX2B.18856	0.00842933565707437	0.0799388859725499
PHOX2B.18857	0.00682231801675951	0.159677364985706
PHOX2B.18858	0.00609231446372697	0.212713486883259
PHOX2B.18859	0.0188896448877748	0.00593310496439283
PHOX2B.18860	0.0120750068217783	0.102413398738267
PHOX2B.18861	0.0126023217684223	0.051868141422545
PHOX2B.18862	-0.000996457767227581	0.859115685615657
PHOX2B.18863	0.0031961438867622	0.467407886606563
PHOX2B.18864	0.000836373841937525	0.854385870202967
PHOX2B.18865	-0.000744102219415035	0.859924388131676
PHOX2B.18866	-0.0063827523335475	0.144246352443078
PHOX2B.18867	-0.000838013534767122	0.873121314657221
PHOX2B.18869	-2.05025478272939e-05	0.99634094417345
PHOX2B.18870	0.00314848512827105	0.467433824582482
PHOX2B.18871	-0.00298067829192645	0.445315990608184
PHOX2B.18872	0.00103957685786138	0.778930269317127
PHOX2B.18873	0.0010605916447186	0.772961074117
PHOX2B.18874	0.000335641955739887	0.951669795732862
PHOX2B.18875	-0.00566617561497888	0.277643743531767
PHOX2B.18876	-0.00887967591220774	0.0858023325829909
PHOX2B.18877	-0.00327486328349776	0.361950713703051
PHOX2B.18878	0.000838991524314617	0.80590302230895
PHOX2B.18879	0.00305857286509837	0.51841158212715
PHOX2B.18880	2.97223113338771e-05	0.994952307787797
PHOX2B.18881	0.00391793576514359	0.384176449906282
PHOX2B.18882	-0.00456351102737939	0.369569421962849
PHOX2B.18883	-0.0102936626297789	0.0754605146662768
PHOX2B.18884	-0.0125725738853182	0.0424410063073351
PHOX2B.18885	-0.000740294688346198	0.877109957192668
PHOX2B.18886	0.00226764550599671	0.544415992441685
PHOX2B.18887	-0.00376223409728548	0.316391784221075
PHOX2B.18888	-0.00917995510497413	0.0187791170947627
PHOX2B.18889	-0.010883849834985	0.0206559921544852
PHOX2B.18890	-0.00241221442777145	0.602428357703644
PHOX2B.18891	-0.00475038120519919	0.338263861735661
PHOX2B.18892	0.00263700133878041	0.61707112139073
PHOX2B.18893	0.00554554533688024	0.330005172775311
PHOX2B.18894	0.0100491384123944	0.0574748146468748
PHOX2B.18895	0.00752662295098214	0.0405492001159949
PHOX2B.18896	-0.000939753304801215	0.809139104594824
PHOX2B.18897	-0.0015218318689506	0.690833677855422
PHOX2B.18898	-0.00739051454726357	0.122943423898438
PHOX2B.18899	-0.0049974328897777	0.229552322862616
PHOX2B.18900	-0.00889926549379466	0.0257747325508036
PHOX2B.18901	-0.00888296310055219	0.0113829641151177
PHOX2B.18902	-0.0117741492365295	0.0271476426503965
PHOX2B.18903	-0.00915696247198459	0.0753360934407164
PHOX2B.18904	-0.00368287619243736	0.443268055852624
PHOX2B.18905	0.0037702301109822	0.32646987203858
PHOX2B.18906	0.00232809398323682	0.620744708810257
PHOX2B.18907	0.00247595599394733	0.595193165331501
PHOX2B.18908	-0.00240900958926756	0.491207319114043
PHOX2B.18909	0.00218151347495002	0.508327668561382
PHOX2B.18910	-0.00166460197160577	0.676731195626231
PHOX2B.18911	-0.0062210924864914	0.310319408902144
PHOX2B.18912	0.00532529039027972	0.47280134540517
PHOX2B.18913	0.0120835557762929	0.116628155099254
PHOX2B.18914	0.0252951102996862	5.97969712221204e-05
PHOX2B.18915	0.014142965780538	0.00858968264971966
PHOX2B.18916	0.00850584195846647	0.0403459235903299
